KEY,VALUE
Stiga - Mantra PRO H,Příslušenství
Stiga - Mantra PRO M,Příslušenství
Stiga - Mantra PRO xH,Příslušenství
Tibhar - Game,Příslušenství
Tibhar - Hybrid MK,Dřevo
Yasaka - Rakza XX,Příslušenství
Yasaka - Rising Dragon II,Příslušenství
Joola - ALU kufřík laser 2020,Pouzdro
Joola - ALU kufřík,Pouzdro
Tibhar - POINT Alum double kufřík,Pouzdro
Tibhar - POINT Alum kufřík,Pouzdro
Kompletace pálky,Oblečení
Tibhar -  set pro rozhodčí,Sada
DONIC - Robopong 1055,Příslušenství
DONIC - Robopong 2055,Příslušenství
DONIC - Robopong 3050 XL,Příslušenství
JOOLA - A/C Adapter,Příslušenství
JOOLA - TT-Buddy Topspin V100,Pálka
JOOLA - TT-Buddy V200,Pálka
Tibhar - ROBOPRO GENIUS,Příslušenství
Tibhar - ROBOPRO JUNIOR,Příslušenství
TIBHAR - ROBOPRO Master,Příslušenství
Tibhar - ROBOPRO PLUS,Příslušenství
Tibhar - Relief Alpha,Příslušenství
Tibhar - Relief Beta,Příslušenství
JOOLA - Ruksak VISION II,Příslušenství
DHS - 652,Příslušenství
Globe - 889,Příslušenství
Dr. Neubauer - Aggressor,Příslušenství
Armstrong - Rosin,Příslušenství
Barna Original - Turbulent,Příslušenství
Der Materialspezialist - Breakout,Příslušenství
Der Materialspezialist - Burnout,Příslušenství
Butterfly - Challenger Attack,Příslušenství
Spinlord - Degu,Příslušenství
Der Materialspezialist - Firestorm,Příslušenství
Der Materialspezialist - L.S.D. Long Super Defence,Dřevo
DER MATERIALSPEZIALIST - SPINFIRE,Příslušenství
Dr. Neubauer - Diamant,Příslušenství
Dr. Neubauer - Nugget,Příslušenství
Friendship - Dr.Evil OX,Příslušenství
Friendship - Dr.Evil supersoft,Příslušenství
DHS - Dragonow,Příslušenství
Joola - Express Ultra,Příslušenství
Sanwei - Ghost (sendvič),Příslušenství
Spinlord - Gipfelsturm,Příslušenství
SAUER&TROGER - Hass,Příslušenství
Der Materialspezialist - Hellcat,Příslušenství
Butterfly - Impartial XB,Příslušenství
Butterfly - Impartial XS,Příslušenství
Spinlord - Keiler,Příslušenství
Meteor 8512,Příslušenství
Mizuno - Booster EV,Příslušenství
Der Materialspezialist - Outkill,Příslušenství
Friendship - RITC 563-1,Příslušenství
Friendship - RITC 802-1,Příslušenství
Friendship - RITC 802,Příslušenství
SAUER&TROGER - HIPSTER,Příslušenství
SAUER&TROGER - ZARGUS,Příslušenství
Tibhar - Speedy Soft D.TecS,Příslušenství
SpinLord - Minotaur,Příslušenství
SpinLord - Nashorn,Příslušenství
SPINLORD - WARAN II,Příslušenství
Joola - Tango Ultra,Příslušenství
TIBHAR - Speedy Soft D.Tecs XD,Příslušenství
TIBHAR - Speedy Soft MY,Příslušenství
Tibhar - Speedy soft XD,Příslušenství
Kokukatu - Tuple 119,Příslušenství
VICTAS - Spectol S1,Příslušenství
VICTAS - Spectol S2,Příslušenství
VICTAS - Spectol S3,Příslušenství
Victas - VLB 301,Příslušenství
Victas - VO 101,Příslušenství
Victas - VO 102,Příslušenství
Spinlord - Waran,Příslušenství
BUTTERFLY - Europa II,Příslušenství
Joola - Easy,Příslušenství
Butterfly - Elite,Příslušenství
Joola - Club,Příslušenství
Joola - Libre,Příslušenství
JOOLA - Síťovina s tyčemi - WM,Síťka
Joola - Klick,Příslušenství
Joola - PRO TOUR,Příslušenství
Joola - Snapper,Příslušenství
Joola - Spring,Příslušenství
Donc -Stress,Příslušenství
Tibhar - Clip,Příslušenství
Joola - WM Ultra,Příslušenství
Joola - WM,Příslušenství
Der Materialspezialist - Killing Defender Soft,Dřevo
PIMPLEPARK - EPOS,Příslušenství
Dr. Neubauer - Special Defence,Dřevo
Tibhar - Super Defense 40 soft,Dřevo
Tibhar - Super Defense 40,Dřevo
Butterfly - Tackiness Chop II,Příslušenství
Butterfly - Tackiness Chop,Příslušenství
Der Materialspezialist - Turtle Twister Soft,Příslušenství
Der Materialspezialist - Turtle Twister,Příslušenství
Friendship - 729-2,Příslušenství
Friendship - 729 Origin,Příslušenství
Globe - 999,Příslušenství
Spinlord - Adler II,Příslušenství
andro - Bype SFX,Příslušenství
andro - Bype,Příslušenství
Dr. Neubauer - Domination Speed 2,Příslušenství
Hallmark - Friction spec.2,Příslušenství
Hallmark - Panther,Příslušenství
PIMPLEPARK - BLOXX,Příslušenství
Donic - Quattro Áconda medium,Příslušenství
Donic - Quattro Áconda soft,Příslušenství
Friendship - RITC 729 Cream topsheet,Příslušenství
SANWEI - T88-NEW ULTRA SPIN,Příslušenství
SAUER&TROGER - Secret Flow Chop,Příslušenství
Donic - Slice CD,Příslušenství
"STIGA - DNA Dragon Power 57,5",Příslušenství
STIGA - DNA Hybrid H,Dřevo
STIGA - DNA Hybrid M,Dřevo
STIGA - DNA Hybrid XH,Dřevo
STIGA - Mantra Control,Dřevo
Butterfly - Tackiness Drive,Příslušenství
Der Materialspezialist - Tenacious Violence Speed,Potah
Tibhar - Volcano+,Příslušenství
Tibhar - VariSpin D.TecS,Příslušenství
VICTAS - Triple Regular,Příslušenství
VICTAS Ventus Regular Alpha,Příslušenství
Victas - VS 401,Příslušenství
Victas - VS 402 Double Extra,Příslušenství
XIOM - Omega 7 China Guang,Příslušenství
XIOM - VEGA TOUR,Příslušenství
Friendship - 729-08 ES,Příslušenství
Friendship - 729-08,Příslušenství
Friendship - 729-2 Sensor New,Dřevo
Friendship - 729 Aurora,Příslušenství
Friendship - 729 Focus III Snipe,Příslušenství
Friendship - 729 FX Supersoft,Příslušenství
Donic - Acuda S1 Turbo,Příslušenství
Donic - Acuda S1,Příslušenství
Donic - Acuda S2,Příslušenství
Donic - Acuda S3,Příslušenství
Donic - Akkadi Taichi,Příslušenství
andro - NUZN 48,Příslušenství
Tibhar - Aurus Prime,Příslušenství
Tibhar - Aurus Select,Příslušenství
Tibhar - Aurus Soft,Příslušenství
Tibhar - Aurus Sound,Příslušenství
Tibhar - Aurus,Příslušenství
Donic - Baracuda Big Slam,Příslušenství
Donic - Baracuda,Příslušenství
Barna - EXTRA SPIN SPEED,Příslušenství
Donic - Bluefire Big Slam,Příslušenství
Donic - Bluefire JP01 Turbo,Příslušenství
Donic - Bluefire M1 Turbo,Příslušenství
Donic - Bluefire M1,Příslušenství
Donic - Bluefire M2,Příslušenství
Donic - Bluefire M3,Příslušenství
Stiga - Boost TC,Příslušenství
BUTTERFLY - Aibiss,Příslušenství
BUTTERFLY - Bryce Highspeed,Příslušenství
BUTTERFLY - Roundell,Příslušenství
Donic - Coppa X1 Turbo (Platin),Příslušenství
Donic - Coppa X2 Platin Soft,Příslušenství
Donic - Coppa X3 Silver,Příslušenství
Donic - Coppa,Příslušenství
Donic - Desto F1,Příslušenství
Donic - Desto F2,Příslušenství
Donic - Desto F3,Příslušenství
Donic - Desto F4,Příslušenství
"DHS - Goldarc 8 47,5",Příslušenství
DHS - Goldarc 8 50.0,Příslušenství
DONIC - Bluegrip C1,Příslušenství
DONIC - Bluegrip C2,Příslušenství
DONIC - Bluegrip S1,Příslušenství
DONIC - Bluegrip S2,Příslušenství
DONIC - Bluestar A1,Míčky
Donic - Bluestorm BigSlam,Příslušenství
DONIC - Bluestorm Pro AM,Příslušenství
DONIC - Bluestorm Pro,Příslušenství
Donic - Bluestorm Z1 Turbo,Příslušenství
DONIC - Bluestorm Z1,Příslušenství
DONIC - Bluestorm Z2,Příslušenství
DONIC - Bluestorm Z3,Příslušenství
DONIC - Desto F1 Plus,Příslušenství
Donic - Original Carbospeed,Příslušenství
Dr. Neubauer - ABS,Příslušenství
Donic - Desto F3 BigSlam,Příslušenství
Friendship - 729 Aurora Max,Příslušenství
Friendship - 729 Geospin,Příslušenství
Friendship - Battle II Province,Příslušenství
Tibhar - Genius,Příslušenství
Gold Way - S9,Příslušenství
Stiga - Helix Platinum 55,Příslušenství
Stiga - Helix Platinum H,Příslušenství
Spinlord - Irbis,Příslušenství
Joola - Dynaryz CMD,Příslušenství
JOOLA - Dynaryz ZGR,Příslušenství
JOOLA - GOLDEN TANGO,Příslušenství
JOOLA - Rhyzen CMD,Příslušenství
JOOLA - RHYZEN FIRE,Příslušenství
JOOLA - RHYZEN ICE,Příslušenství
Joola - Vizon,Příslušenství
Yasaka - Mark V GPS,Příslušenství
Yasaka - Mark V HPS Soft,Příslušenství
Yasaka - Mark V HPS,Příslušenství
Yasaka - Mark V XS,Příslušenství
Yasaka - Mark V,Příslušenství
Joola - MAXXX 500,Příslušenství
Tibhar - Nimbus Soft,Dřevo
Tibhar - Nimbus sound,Dřevo
Tibhar - Nimbus,Dřevo
Xiom - Omega V EU DF,Příslušenství
Xiom - Omega V Euro,Příslušenství
Xiom - Omega V PRO,Příslušenství
Xiom - Omega V TOUR DF,Příslušenství
Xiom - Omega V Tour,Příslušenství
Palio - CJ 8000 Extreme Spin,Příslušenství
Tibhar - Quantum S,Příslušenství
Tibhar - Quantum,Příslušenství
Donic - Quattro,Příslušenství
Yasaka - Rakza 7 Soft,Příslušenství
Yasaka - Rakza 7,Příslušenství
Yasaka - Rakza 9,Příslušenství
Yasaka - Rakza X Soft,Příslušenství
Yasaka - Rakza X,Příslušenství
Friendship - RITC 729 Topsheet,Příslušenství
Butterfly - Rozena,Příslušenství
Tibhar - Sinus alpha,Příslušenství
Tibhar - Sinus sound,Příslušenství
Butterfly - Sriver FX,Příslušenství
Butterfly - Sriver L,Příslušenství
STIGA - DNA Dragon Power 55,Příslušenství
STIGA - DNA Platinum H,Příslušenství
STIGA - DNA Platinum M,Příslušenství
STIGA - DNA Platinum S,Příslušenství
STIGA - DNA Platinum XH,Příslušenství
STIGA - Helix Platinum M,Příslušenství
STIGA - Helix Platinum XH,Příslušenství
STIGA - Mantra Sound,Příslušenství
Palio - Thor´s,Příslušenství
TIBHAR - Hybrid K1 European Version,Dřevo
Tibhar - Hybrid K3 FX,Dřevo
TIBHAR - Hybrid K3 PRO,Dřevo
Tibhar - Hybrid K3,Dřevo
Tibhar -Hybrid MK FX,Dřevo
Tibhar -Hybrid MK PRO,Dřevo
Tibhar - Legend,Příslušenství
Tibhar - QUANTUM X PRO BLUE,Příslušenství
Tibhar - QUANTUM X PRO Green,Příslušenství
Tibhar - QUANTUM X PRO PINK,Příslušenství
Tibhar - QUANTUM X PRO PURPLE,Příslušenství
TIBHAR - Quantum X PRO SOFT BLUE,Příslušenství
TIBHAR - Quantum X PRO SOFT PINK,Příslušenství
Tibhar - Quantum X pro soft,Příslušenství
Tibhar - Quantum X Pro,Příslušenství
Tibhar Rapid Soft,Dřevo
TSP - Triple 21,Příslušenství
Victas - V 01 Limber,Příslušenství
Victas - V 01 Stiff,Příslušenství
Victas - V 01,Příslušenství
Victas - V15 Extra,Příslušenství
Victas - V15 Limber,Příslušenství
Donic - Vario,Příslušenství
Xiom - Vega Asia DF,Příslušenství
Xiom - Vega Elite,Příslušenství
Xiom - Vega Euro,Příslušenství
Xiom - Vega Euro DF,Příslušenství
Xiom - Vega Japan,Příslušenství
VICTAS - Triple Extra,Příslušenství
VICTAS - V > 11 Extra,Příslušenství
VICTAS - V > 20 Double Extra,Příslušenství
VICTAS V > 22 Double Extra,Příslušenství
VICTAS - V15 STIFF,Příslušenství
VICTAS - Ventus Extra,Příslušenství
VICTAS - Ventus Limber,Příslušenství
Victas - VS 402 Limber,Příslušenství
XIOM - Jekyll & Hyde V47.5,Příslušenství
XIOM - Jekyll & Hyde V52.5,Příslušenství
XIOM - Jekyll & Hyde Z52.5,Příslušenství
XIOM - Omega 7 EU,Příslušenství
XIOM - Omega 7 PRO,Příslušenství
Xiom - Vega Asia,Příslušenství
XIOM - VEGA CHINA,Příslušenství
Yasaka - Rakza Z,Příslušenství
Yasaka - Shining Dragon II,Příslušenství
Joola - Zack,Příslušenství
Joola - Basic long,Příslušenství
Joola - Basic 20,Příslušenství
Joola - Maco 20,Příslušenství
Joola - šortky Chilax,Oblečení
JOOLA - SPRINT šortky,Oblečení
Joola - Woven šortky,Oblečení
Joola - Maco,Příslušenství
TIBHAR - Globe šortky,Oblečení
Tibhar - Grip šortky,Oblečení
TIBHAR - HiTech šortky,Oblečení
Tibhar - Mundo šortky,Oblečení
Tibhar - Osmium šortky,Oblečení
TIBHAR - Pulse šortky,Oblečení
Tibhar - šortky LC,Oblečení
Tibhar - Stripe šortky,Oblečení
Tibhar - Terra šortky,Oblečení
Tibhar - Trend šortky 2023,Oblečení
Joola - Chilax 22,Příslušenství
Joola - Chilax souprava,Oblečení
Joola - souprava Summit,Oblečení
Joola - souprava Trigon,Oblečení
Joola - Synergy souprava,Oblečení
Tibhar - Game souprava,Oblečení
TIBHAR - JURA SOUPRAVA,Oblečení
Tibhar - Mundo TS,Příslušenství
TIBHAR - Osmium France souprava,Oblečení
TIBHAR - Osmium souprava,Oblečení
TIBHAR - souprava Club,Oblečení
Tibhar - Trend TS,Příslušenství
Tibhar - bandáž na kotník,Příslušenství
Tibhar - kolenová ortéza,Příslušenství
Tibhar - Láhev na pití ALU,Láhev
Tibhar - Láhev na pití FLEX,Láhev
Tibhar - Láhev na pití PRO,Láhev
Tibhar - Láhev s míčkem,Láhev
JOOLA - MARA 20,Příslušenství
Joola - Mara 16/17,Příslušenství
Joola - ruksak na kolečkách Alpha,Příslušenství
Tibhar - tašky Deluxe,Příslušenství
Jolla - Ravenna Lady Pant,Oblečení
Joola - Edge lady,Oblečení
Joola - Eylon vesta,Příslušenství
Joola - Mirno,Příslušenství
Joola - MOVE Lady,Oblečení
JOOLA - PERFORM Lady,Oblečení
Joola - Plexus,Dřevo
Joola - Trinity Lady,Oblečení
Joola - Trinity,Příslušenství
Joola - LINARES  Polokošile,Oblečení
TIBHAR - peněženka Casual,Příslušenství
Friendship - 837 Mystery III,Příslušenství
Globe - 979,Příslušenství
Donic - Alligator DEF,Potah
Barna - Virus 2,Příslušenství
Spinlord - Blitzschlag,Příslušenství
Bomb - Talent,Příslušenství
BUTTERFLY - Feint AG,Příslušenství
BUTTERFLY Ilius B,Příslušenství
BUTTERFLY- Ilius S,Příslušenství
Palio - CK531A,Příslušenství
TSP - Curl P3 Alpha R,Příslušenství
Joola - CWX,Příslušenství
Der Materialspezialist - FAKIR,Příslušenství
der materialspezialist - KAMIKAZE LONG GREEN GRASS EDITION,Příslušenství
Der Materialspezialist - Kamikaze,Příslušenství
Der Materialspezialist - L.S.D Extra Long,Příslušenství
Der Materialspezialist - SPECTRE,Příslušenství
Der Materialspezialist - Wildfire,Příslušenství
Donic - Piranja CD,Příslušenství
Spinlord - Dornenglanz II,Příslušenství
Spinlord - Dornenglanz,Příslušenství
SAUER&TROGER - Easy P,Příslušenství
Der Materialspezialist - Elimination Extra Long,Příslušenství
Butterfly - Feint Long II,Příslušenství
Butterfly - Feint Long III,Příslušenství
Butterfly - Feint OX,Příslušenství
Butterfly - Feint soft,Příslušenství
Spinlord - Feuerstich,Příslušenství
Dr. Neubauer - Fighter,Příslušenství
Tibhar - Grass D.TecS,Příslušenství
HALLMARK Tactics-LP,Příslušenství
SAUER&TROGER - Hellfire,Příslušenství
TSP - Millitall II,Příslušenství
Dr. Neubauer - Number 1,Příslušenství
Butterfly - Orthodox,Příslušenství
Yasaka - Phantom 0011,Příslušenství
Yasaka - Phantom 0012,Příslušenství
PIMPLEPARK - CLUSTER,Příslušenství
PiMPLEPARK - WOBBLER,Příslušenství
Donic - Piranja Formula TEC,Příslušenství
Der Materialspezialist - Predator,Příslušenství
Der Materialspezialist - Rebellion,Příslušenství
Lion - Rebirth OX,Příslušenství
Friendship - RITC 755,Příslušenství
Lion - Roar,Příslušenství
SAUER & TRÖGER - Hellfire X,Příslušenství
Dawei - Saviga V,Příslušenství
SAUER&TROGER - Schmerz,Příslušenství
Der Materialspezialist - Shockwave,Příslušenství
SpinLord - Dornenglanz III,Příslušenství
SpinLord - Greif,Příslušenství
SPINLORD - STRAHLKRAFT,Příslušenství
Spinlord - Stachelfeuer,Příslušenství
SUNFLEX ICE BREAKER,Příslušenství
Der Materialspezialist - Superwall,Příslušenství
Sword - Scylla III,Příslušenství
TIBHAR - Grass D.Tecs ACID GREEN,Příslušenství
TIBHAR - Grass D.Tecs GS ACID GREEN,Příslušenství
TIBHAR - Grass D.Tecs GS,Příslušenství
TIBHAR - Grass DEF,Dřevo
TT Metal - Brutal,Příslušenství
VICTAS - Curl P1V,Příslušenství
VICTAS - Curl P5V,Příslušenství
Spinlord - Zeitgeist,Příslušenství
Dingo Swiss - Zik Zak,Příslušenství
TIBHAR - Spin Trainer,Příslušenství
Victas - trenink.kolo Spin-Rad,Příslušenství
Joola - záchytná síť BUDDY,Pálka
záchytná síť PRACTICE,Síťka
Jolla - ACE cotton,Příslušenství
JOOLA - ANVIA,Příslušenství
Joola - Milan Lady  Třičko - lady,Oblečení
Der Materialspezialist - MSP,Příslušenství
Tibhar - Azur,Příslušenství
Tibhar - Smash Pro,Dřevo
Tibhar - SOL,Příslušenství
JOOLA - ALUTERNA,Příslušenství
JOOLA - OUTDOOR J200A,Příslušenství
JOOLA - OUTDOOR RALLY TL,Příslušenství
Joola - 300 S,Příslušenství
Joola - 3000 SC PRO,Příslušenství
BUTTERFLY - Centrefold 25,Příslušenství
JOOLA - 2000-S PRO,Příslušenství
JOOLA - DUOMAT PRO,Příslušenství
Montáž stolu,Příslušenství
Butterfly - Space Saver 22,Příslušenství
TIBHAR - Smash 28 R,Dřevo
TIBHAR - Smash 28 SC “W”,Dřevo
Joola - Transport,Příslušenství
Joola - World Cup 22,Příslušenství
Joola - World Cup 25 S ITTF,Příslušenství
BUTTERFLY - Free Chack PRO II (90 ml),Příslušenství
Der Materialspezialist - Contact Premium Plus 110 ml,Míčky
DONIC - Blue Contact (90 ml),Příslušenství
Butterfly - Free Chack vodní 500ml,Příslušenství
Butterfly - Free Chack vodní 50ml,Příslušenství
Butterfly - Free Chack vodní 90ml,Příslušenství
LEX GP 1000 ml,Příslušenství
Joola - náhr houbičky s klipsem,Čistící prostředky
TIBHAR - Power Clue 100 ml,Příslušenství
TIBHAR - Power Clue 250 ml,Příslušenství
TSP - Alaska,Příslušenství
Dr. Neubauer - Boomerang Classic,Dřevo
Joola - Denon,Příslušenství
Donic - drift,Příslušenství
Joola - EMOX Lady,Oblečení
Der Materialspezialist - Hardcore Speed,Příslušenství
Der Materialspezialist - Hardcore,Příslušenství
JOOLA - ACE,Příslušenství
Joola - Goldstripe,Příslušenství
Joola - Milan (bavlna),Příslušenství
Joola - MOVE,Příslušenství
JOOLA - PERFORM,Příslušenství
JOOLA - SQUADRA,Příslušenství
Dr. Neubauer - Leopard,Příslušenství
Der Materialspezialist - Long Super Defence,Dřevo
Joola - Mara 15/16,Příslušenství
Joola - Meto,Příslušenství
Joola - Nappa,Příslušenství
Joola - RAVENNA lady,Oblečení
Joola - Ravenna,Příslušenství
Donic - Spike P1,Příslušenství
Donic - Spike P2,Příslušenství
Der Materialspezialist - Spinparasite,Příslušenství
Joola - Team 14,Příslušenství
Der Materialspezialist - Tenacious Violence,Potah
Tibhar - ASTRA,Příslušenství
Joola - FALK lady,Oblečení
TSP - Diamond Grid XT,Příslušenství
TSP - Tameo souprava,Oblečení
Der Materialspezialist - Undertaker,Příslušenství
﻿BUTTERFLY-Lezoline Gigu,Boty
BUTTERFLY-Lezoline Vilight,Boty
BUTTERFLY-Sunika,Boty
Mizuno-Crossmatch Sword,Boty
BUTTERFLY-Germany 15 kotníkové,Příslušenství
BUTTERFLY-Jiro (2 ks),Ponožky
BUTTERFLY-Jiro (2 ks),Ponožky
BUTTERFLY-Kado,Ponožky
BUTTERFLY-Lezoline Mach,Boty
BUTTERFLY-Lezoline Rifones,Boty
DONIC-Ultra Power II,Potah
DONIC-Ultra Power III,Potah
BUTTERFLY-Allround New,Dřevo
Blackstone-ALL 84 Junior,Pálka
DHS-Double Circle 40+* (120 ks),Míčky
DHS-Dual D40+ *** (100 ks),Míčky
DHS-Dual D40+* (100 ks),Míčky
STIGA-Perform 40+ *** (72 ks),Míčky
BUTTERFLY-Training 40+ (120 ks),Míčky
BUTTERFLY-Training 40+ (6 ks),Míčky
BUTTERFLY-Boll Smaragd,Potah
BUTTERFLY-Profi + Sriver L,Pálka
BUTTERFLY-Zhang Jike ZJX6,Příslušenství
BUTTERFLY-Easy,Pálka
STIGA-Junior + Evo,Pálka
SUNFLEX-Lam Siu Hang,Pálka
BUTTERFLY-Marcos Freitas MFX4,Příslušenství
JOOLA-Offense + Tronix ACC,Pálka
STIGA-Rapid,Dřevo
BUTTERFLY-Starter,Pálka
STIGA-RevTech Tube,Příslušenství
BUTTERFLY-Tiago Apolonia TAX3,Příslušenství
BUTTERFLY-Timo Boll SG77,Potah
BUTTERFLY-Timo Boll SG99,Potah
SUNFLEX-Youth Team Hong Kong,Pálka
BUTTERFLY-Apego NEW,Dřevo
STIGA-Attitude Lady,Oblečení
DONIC-Finish,Příslušenství
BUTTERFLY-Germany 18 Lady (šortky),Oblečení
DONIC-Limit,Příslušenství
